MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,NormProbHome,NormProbDraw,NormProbAway,FTResult
2002-11-30,Man City,Bolton,1666.84,1575.52,91.31999999999994,3.0,5.0,-2.0,9.0,6.0,3.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,H
2002-11-30,West Brom,Middlesbrough,1576.11,1689.26,-113.15000000000009,2.0,6.0,-4.0,2.0,7.0,-5.0,0.3313822602431337,0.2796037820801441,0.38901395767672226,H
2002-12-01,Leeds,Charlton,1740.73,1651.53,89.20000000000005,3.0,6.0,-3.0,4.0,7.0,-3.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,A
2002-12-01,Liverpool,Man United,1854.18,1872.9,-18.720000000000027,1.0,4.0,-3.0,7.0,8.0,-1.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,A
2002-12-01,Newcastle,Everton,1745.69,1691.81,53.88000000000011,3.0,9.0,-6.0,9.0,15.0,-6.0,0.468733903368703,0.27547130936437625,0.2557947872669208,H
2002-12-02,West Ham,Southampton,1638.11,1689.55,-51.440000000000055,1.0,4.0,-3.0,1.0,7.0,-6.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,A
2002-12-07,Aston Villa,Newcastle,1682.01,1745.69,-63.680000000000064,4.0,6.0,-2.0,8.0,9.0,-1.0,0.37754470333850726,0.28079887310801477,0.3416564235534781,A
2002-12-07,Bolton,Blackburn,1593.44,1680.12,-86.67999999999984,4.0,3.0,1.0,5.0,5.0,0.0,0.3453237410071942,0.2805755395683453,0.37410071942446044,D
2002-12-07,Charlton,Liverpool,1651.53,1854.18,-202.6500000000001,9.0,1.0,8.0,10.0,4.0,6.0,0.2557947872669208,0.27547130936437625,0.468733903368703,H
2002-12-07,Everton,Chelsea,1691.81,1785.77,-93.96000000000004,6.0,7.0,-1.0,12.0,11.0,1.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2002-12-07,Fulham,Leeds,1661.92,1740.73,-78.80999999999995,4.0,0.0,4.0,4.0,3.0,1.0,0.4262295081967213,0.2754098360655738,0.29836065573770487,H
2002-12-07,Man United,Arsenal,1872.9,1899.14,-26.24000000000001,7.0,6.0,1.0,10.0,12.0,-2.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2002-12-07,Middlesbrough,West Ham,1685.37,1638.11,47.25999999999999,3.0,1.0,2.0,6.0,1.0,5.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,D
2002-12-07,Southampton,Birmingham,1689.55,1598.64,90.90999999999985,6.0,5.0,1.0,7.0,8.0,-1.0,0.5189990732159407,0.25653382761816496,0.22446709916589433,H
2002-12-08,Tottenham,West Brom,1684.65,1584.49,100.16000000000008,4.0,4.0,0.0,5.0,5.0,0.0,0.6227758007117438,0.2491103202846975,0.1281138790035587,H
2002-12-09,Sunderland,Man City,1620.36,1657.17,-36.81000000000017,1.0,3.0,-2.0,5.0,9.0,-4.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,A
2002-12-14,Aston Villa,West Brom,1682.01,1584.49,97.51999999999998,3.0,3.0,0.0,7.0,5.0,2.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,H
2002-12-14,Charlton,Man City,1651.53,1657.17,-5.6400000000001,9.0,6.0,3.0,12.0,9.0,3.0,0.4262295081967213,0.2754098360655738,0.29836065573770487,D
2002-12-14,Everton,Blackburn,1691.81,1680.12,11.690000000000055,3.0,4.0,-1.0,9.0,5.0,4.0,0.48754875487548754,0.27452745274527457,0.23792379237923794,H
2002-12-14,Man United,West Ham,1872.9,1638.11,234.7900000000002,9.0,1.0,8.0,10.0,2.0,8.0,0.6993006993006993,0.20046620046620045,0.10023310023310023,H
2002-12-14,Middlesbrough,Chelsea,1685.37,1785.77,-100.40000000000009,4.0,7.0,-3.0,7.0,13.0,-6.0,0.3416564235534781,0.28079887310801477,0.37754470333850726,D
2002-12-14,Southampton,Newcastle,1689.55,1745.69,-56.1400000000001,9.0,6.0,3.0,10.0,9.0,1.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,D
2002-12-15,Fulham,Birmingham,1657.55,1587.03,70.51999999999998,6.0,4.0,2.0,7.0,5.0,2.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,A
2002-12-15,Sunderland,Liverpool,1599.11,1824.78,-225.67000000000007,0.0,0.0,0.0,4.0,1.0,3.0,0.2068167689868645,0.27554357221942255,0.517639658793713,H
2002-12-15,Tottenham,Arsenal,1684.72,1881.61,-196.88999999999987,7.0,3.0,4.0,7.0,9.0,-2.0,0.3001760563380282,0.2904929577464789,0.409330985915493,D
2002-12-16,Bolton,Leeds,1588.1,1703.44,-115.34000000000015,2.0,0.0,2.0,6.0,3.0,3.0,0.37410071942446044,0.2805755395683453,0.3453237410071942,A
2002-12-21,Arsenal,Middlesbrough,1881.61,1677.31,204.29999999999995,4.0,2.0,2.0,7.0,5.0,2.0,0.641025641025641,0.2393162393162393,0.11965811965811965,H
2002-12-21,Birmingham,Charlton,1587.03,1671.43,-84.40000000000009,4.0,7.0,-3.0,8.0,13.0,-5.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,D
2002-12-21,Chelsea,Aston Villa,1789.04,1672.58,116.46000000000004,7.0,3.0,4.0,11.0,7.0,4.0,0.5957446808510638,0.2553191489361702,0.14893617021276595,H
2002-12-21,Leeds,Southampton,1703.44,1697.59,5.850000000000136,3.0,7.0,-4.0,3.0,10.0,-7.0,0.468733903368703,0.27547130936437625,0.2557947872669208,D
2002-12-21,Newcastle,Fulham,1749.1,1657.55,91.54999999999995,7.0,3.0,4.0,10.0,7.0,3.0,0.5829800121138704,0.2548455481526347,0.16217443973349485,H
2002-12-21,West Brom,Sunderland,1568.57,1599.11,-30.539999999999964,3.0,3.0,0.0,4.0,4.0,0.0,0.3769633507853403,0.3115183246073298,0.3115183246073298,D
2002-12-21,West Ham,Bolton,1624.4,1588.1,36.30000000000018,1.0,1.0,0.0,2.0,5.0,-3.0,0.48754875487548754,0.27452745274527457,0.23792379237923794,D
2002-12-22,Blackburn,Man United,1667.62,1894.59,-226.97000000000003,4.0,9.0,-5.0,4.0,13.0,-9.0,0.22446709916589433,0.25653382761816496,0.5189990732159407,H
2002-12-22,Liverpool,Everton,1824.78,1677.2,147.57999999999993,0.0,3.0,-3.0,1.0,9.0,-8.0,0.48754875487548754,0.27452745274527457,0.23792379237923794,D
2002-12-23,Man City,Tottenham,1669.1,1684.72,-15.620000000000118,7.0,5.0,2.0,7.0,8.0,-1.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,A
2002-12-26,Birmingham,Everton,1587.03,1677.2,-90.17000000000007,4.0,4.0,0.0,8.0,7.0,1.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,D
2002-12-26,Bolton,Newcastle,1588.1,1749.1,-161.0,2.0,7.0,-5.0,3.0,10.0,-7.0,0.29836065573770487,0.2754098360655738,0.4262295081967213,H
2002-12-26,Chelsea,Southampton,1789.04,1697.59,91.45000000000005,7.0,5.0,2.0,11.0,11.0,0.0,0.5957446808510638,0.2553191489361702,0.14893617021276595,D
2002-12-26,Liverpool,Blackburn,1824.78,1667.62,157.16000000000008,1.0,4.0,-3.0,1.0,7.0,-6.0,0.5524861878453038,0.24861878453038674,0.19889502762430936,D
2002-12-26,Man City,Aston Villa,1669.1,1672.58,-3.480000000000018,4.0,3.0,1.0,7.0,6.0,1.0,0.468733903368703,0.27547130936437625,0.2557947872669208,H
2002-12-26,Middlesbrough,Man United,1677.31,1894.59,-217.27999999999997,2.0,6.0,-4.0,5.0,12.0,-7.0,0.22456813819577734,0.2763915547024952,0.4990403071017275,H
2002-12-26,Sunderland,Leeds,1599.11,1703.44,-104.33000000000015,4.0,4.0,0.0,4.0,4.0,0.0,0.37410071942446044,0.2805755395683453,0.3453237410071942,A
2002-12-26,Tottenham,Charlton,1684.72,1671.43,13.289999999999964,7.0,5.0,2.0,11.0,11.0,0.0,0.5369739936124661,0.26374899098024074,0.19927701540729298,D
2002-12-26,West Brom,Arsenal,1568.57,1881.61,-313.03999999999996,1.0,4.0,-3.0,4.0,7.0,-3.0,0.16217443973349485,0.2548455481526347,0.5829800121138704,A
2002-12-26,West Ham,Fulham,1624.4,1657.55,-33.149999999999864,2.0,3.0,-1.0,2.0,6.0,-4.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,D
2002-12-28,Aston Villa,Middlesbrough,1672.58,1677.31,-4.730000000000018,3.0,4.0,-1.0,3.0,5.0,-2.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2002-12-28,Blackburn,West Ham,1667.62,1624.4,43.2199999999998,4.0,2.0,2.0,8.0,3.0,5.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,D
2002-12-28,Charlton,West Brom,1671.43,1568.57,102.86000000000013,3.0,1.0,2.0,9.0,4.0,5.0,0.5368193233703257,0.2561395057224125,0.20704117090726185,H
2002-12-28,Everton,Bolton,1677.2,1588.1,89.10000000000014,5.0,4.0,1.0,5.0,5.0,0.0,0.5829800121138704,0.2548455481526347,0.16217443973349485,D
2002-12-28,Fulham,Man City,1657.55,1669.1,-11.549999999999955,1.0,4.0,-3.0,4.0,10.0,-6.0,0.39725449254759093,0.2628890024211999,0.339856505031209,A
2002-12-28,Leeds,Chelsea,1703.44,1789.04,-85.59999999999991,7.0,5.0,2.0,7.0,11.0,-4.0,0.3416564235534781,0.28079887310801477,0.37754470333850726,H
2002-12-28,Man United,Birmingham,1894.59,1587.03,307.55999999999995,3.0,5.0,-2.0,9.0,6.0,3.0,0.72,0.18,0.09999999999999999,H
2002-12-28,Southampton,Sunderland,1697.59,1599.11,98.48000000000002,3.0,4.0,-1.0,9.0,4.0,5.0,0.5368193233703257,0.2561395057224125,0.20704117090726185,H
2002-12-29,Arsenal,Liverpool,1881.61,1824.78,56.82999999999993,7.0,2.0,5.0,10.0,2.0,8.0,0.517639658793713,0.27554357221942255,0.2068167689868645,D
2002-12-29,Newcastle,Tottenham,1749.1,1684.72,64.37999999999988,4.0,5.0,-1.0,10.0,9.0,1.0,0.49765807962529274,0.26346604215456676,0.2388758782201405,H
2003-01-01,Arsenal,Chelsea,1880.33,1778.6,101.73000000000002,7.0,4.0,3.0,8.0,8.0,0.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,H
2003-01-01,Aston Villa,Bolton,1665.44,1594.6,70.84000000000015,3.0,5.0,-2.0,6.0,6.0,0.0,0.517639658793713,0.27554357221942255,0.2068167689868645,H
2003-01-01,Blackburn,Middlesbrough,1680.77,1682.97,-2.2000000000000455,5.0,3.0,2.0,6.0,5.0,1.0,0.468733903368703,0.27547130936437625,0.2557947872669208,H
2003-01-01,Everton,Man City,1677.92,1678.02,-0.09999999999990905,3.0,6.0,-3.0,6.0,10.0,-4.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,D
2003-01-01,Leeds,Birmingham,1731.34,1596.79,134.54999999999995,7.0,2.0,5.0,10.0,5.0,5.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,H
2003-01-01,Man United,Sunderland,1868.98,1600.44,268.53999999999996,3.0,1.0,2.0,9.0,4.0,5.0,0.7472826086956521,0.16304347826086957,0.08967391304347826,H
2003-01-01,Newcastle,Liverpool,1749.17,1806.23,-57.059999999999945,6.0,3.0,3.0,10.0,3.0,7.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,H
2003-01-01,Southampton,Tottenham,1708.72,1689.56,19.160000000000082,5.0,4.0,1.0,9.0,8.0,1.0,0.4248366013071895,0.2875816993464052,0.2875816993464052,H
2003-01-11,Bolton,Fulham,1594.6,1632.6,-38.0,4.0,1.0,3.0,5.0,4.0,1.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,D
2003-01-11,Chelsea,Charlton,1778.6,1678.12,100.48000000000002,1.0,5.0,-4.0,5.0,9.0,-4.0,0.5723380160989195,0.264285495669207,0.16337648823187342,H
2003-01-11,Liverpool,Aston Villa,1806.23,1665.44,140.78999999999996,2.0,6.0,-4.0,3.0,9.0,-6.0,0.5829800121138704,0.2548455481526347,0.16217443973349485,D
2003-01-11,Man City,Leeds,1678.02,1731.34,-53.319999999999936,7.0,9.0,-2.0,8.0,13.0,-5.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2003-01-11,Middlesbrough,Southampton,1682.97,1708.72,-25.75,3.0,7.0,-4.0,4.0,9.0,-5.0,0.4262295081967213,0.2754098360655738,0.29836065573770487,D
2003-01-11,Sunderland,Blackburn,1600.44,1680.77,-80.32999999999993,0.0,5.0,-5.0,4.0,8.0,-4.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,D
2003-01-11,West Brom,Man United,1560.98,1868.98,-308.0,1.0,6.0,-5.0,1.0,9.0,-8.0,0.16217443973349485,0.2548455481526347,0.5829800121138704,A
2003-01-11,West Ham,Newcastle,1623.29,1749.17,-125.88000000000011,3.0,6.0,-3.0,4.0,10.0,-6.0,0.3313822602431337,0.2796037820801441,0.38901395767672226,D
2003-01-12,Birmingham,Arsenal,1596.79,1880.33,-283.53999999999996,1.0,7.0,-6.0,5.0,11.0,-6.0,0.17995295347621537,0.264636696288552,0.5554103502352326,A
2003-01-12,Tottenham,Everton,1689.56,1677.92,11.639999999999873,1.0,3.0,-2.0,5.0,7.0,-2.0,0.468733903368703,0.27547130936437625,0.2557947872669208,H
2003-01-18,Aston Villa,Tottenham,1677.25,1689.73,-12.480000000000018,7.0,3.0,4.0,7.0,7.0,0.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,A
2003-01-18,Blackburn,Birmingham,1686.73,1585.62,101.11000000000013,5.0,0.0,5.0,9.0,2.0,7.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,D
2003-01-18,Charlton,Bolton,1671.0,1587.17,83.82999999999993,4.0,2.0,2.0,6.0,6.0,0.0,0.5189990732159407,0.25653382761816496,0.22446709916589433,D
2003-01-18,Everton,Sunderland,1669.92,1599.18,70.74000000000001,2.0,1.0,1.0,4.0,2.0,2.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,H
2003-01-18,Leeds,West Brom,1728.78,1556.9,171.87999999999988,6.0,0.0,6.0,10.0,1.0,9.0,0.5829800121138704,0.2548455481526347,0.16217443973349485,D
2003-01-18,Man United,Chelsea,1874.76,1781.73,93.02999999999997,9.0,3.0,6.0,9.0,7.0,2.0,0.517639658793713,0.27554357221942255,0.2068167689868645,H
2003-01-18,Newcastle,Man City,1755.05,1687.54,67.50999999999999,7.0,7.0,0.0,10.0,10.0,0.0,0.5189990732159407,0.25653382761816496,0.22446709916589433,H
2003-01-18,Southampton,Liverpool,1715.54,1793.45,-77.91000000000008,7.0,2.0,5.0,9.0,4.0,5.0,0.37410071942446044,0.2805755395683453,0.3453237410071942,A
2003-01-19,Arsenal,West Ham,1890.55,1625.0,265.54999999999995,7.0,3.0,4.0,13.0,4.0,9.0,0.6993006993006993,0.18041958041958042,0.12027972027972028,H
2003-01-19,Fulham,Middlesbrough,1633.43,1675.56,-42.12999999999988,2.0,1.0,1.0,2.0,4.0,-2.0,0.4079320113314447,0.2804532577903682,0.3116147308781869,H
2003-01-22,Charlton,West Ham,1671.0,1625.0,46.0,4.0,2.0,2.0,6.0,4.0,2.0,0.4262295081967213,0.2754098360655738,0.29836065573770487,H
2003-01-22,Newcastle,Bolton,1755.05,1587.17,167.87999999999988,7.0,2.0,5.0,10.0,6.0,4.0,0.641025641025641,0.2393162393162393,0.11965811965811965,H
2003-01-28,Bolton,Everton,1587.17,1669.92,-82.75,2.0,4.0,-2.0,3.0,6.0,-3.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2003-01-28,Chelsea,Leeds,1781.73,1728.78,52.950000000000045,3.0,4.0,-1.0,4.0,10.0,-6.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,H
2003-01-28,Middlesbrough,Aston Villa,1675.56,1677.25,-1.6900000000000546,1.0,4.0,-3.0,4.0,7.0,-3.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,A
2003-01-28,Sunderland,Southampton,1599.18,1715.54,-116.3599999999999,1.0,4.0,-3.0,1.0,8.0,-7.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2003-01-29,Liverpool,Arsenal,1793.45,1890.55,-97.09999999999991,4.0,9.0,-5.0,6.0,13.0,-7.0,0.3416564235534781,0.28079887310801477,0.37754470333850726,D
2003-01-29,Man City,Fulham,1687.54,1633.43,54.1099999999999,4.0,4.0,0.0,10.0,5.0,5.0,0.517639658793713,0.27554357221942255,0.2068167689868645,H
2003-01-29,Tottenham,Newcastle,1689.73,1755.05,-65.31999999999994,6.0,7.0,-1.0,7.0,13.0,-6.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,A
2003-01-29,West Brom,Charlton,1556.9,1671.0,-114.09999999999991,1.0,4.0,-3.0,2.0,8.0,-6.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2003-01-29,West Ham,Blackburn,1625.0,1686.73,-61.73000000000002,1.0,5.0,-4.0,3.0,7.0,-4.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,H
2003-02-01,Arsenal,Fulham,1892.27,1631.51,260.76,7.0,4.0,3.0,11.0,5.0,6.0,0.72,0.18,0.09999999999999999,H
2003-02-01,Bolton,Birmingham,1581.12,1590.25,-9.13000000000011,1.0,1.0,0.0,2.0,2.0,0.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2003-02-01,Chelsea,Tottenham,1782.64,1691.35,91.29000000000019,6.0,6.0,0.0,6.0,6.0,0.0,0.5384669529105371,0.2628985711269093,0.19863447596255368,D
2003-02-01,Everton,Leeds,1682.15,1717.69,-35.539999999999964,6.0,1.0,5.0,8.0,7.0,1.0,0.47004132231404955,0.2747933884297521,0.25516528925619836,H
2003-02-01,Man City,West Brom,1690.55,1555.94,134.6099999999999,6.0,1.0,5.0,10.0,1.0,9.0,0.5957446808510638,0.2553191489361702,0.14893617021276595,A
2003-02-01,Southampton,Man United,1714.67,1878.87,-164.19999999999982,4.0,9.0,-5.0,10.0,12.0,-2.0,0.22456813819577734,0.2763915547024952,0.4990403071017275,A
2003-02-01,Sunderland,Charlton,1587.42,1681.23,-93.80999999999995,1.0,7.0,-6.0,1.0,10.0,-9.0,0.37410071942446044,0.2805755395683453,0.3453237410071942,A
2003-02-02,Aston Villa,Blackburn,1685.23,1674.26,10.970000000000027,4.0,2.0,2.0,10.0,6.0,4.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,H
2003-02-02,West Ham,Liverpool,1623.06,1802.0,-178.94000000000005,3.0,5.0,-2.0,5.0,6.0,-1.0,0.27586206896551724,0.27586206896551724,0.4482758620689655,A
2003-02-04,Birmingham,Man United,1590.25,1878.87,-288.6199999999999,1.0,9.0,-8.0,1.0,15.0,-14.0,0.1379839018781142,0.23917209658873131,0.6228440015331544,A
2003-02-08,Birmingham,Chelsea,1590.25,1782.64,-192.3900000000001,1.0,4.0,-3.0,1.0,7.0,-6.0,0.22456813819577734,0.2763915547024952,0.4990403071017275,A
2003-02-08,Blackburn,Southampton,1674.26,1714.67,-40.41000000000008,1.0,3.0,-2.0,5.0,7.0,-2.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,H
2003-02-08,Charlton,Everton,1681.23,1682.15,-0.9200000000000728,9.0,9.0,0.0,10.0,10.0,0.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2003-02-08,Fulham,Aston Villa,1631.51,1685.23,-53.72000000000003,3.0,6.0,-3.0,4.0,10.0,-6.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,H
2003-02-08,Leeds,West Ham,1717.69,1623.06,94.63000000000011,1.0,3.0,-2.0,4.0,4.0,0.0,0.5189990732159407,0.25653382761816496,0.22446709916589433,H
2003-02-08,Liverpool,Middlesbrough,1802.0,1650.61,151.3900000000001,7.0,1.0,6.0,8.0,1.0,7.0,0.6228440015331544,0.23917209658873131,0.1379839018781142,D
2003-02-08,Tottenham,Sunderland,1691.35,1587.42,103.92999999999984,4.0,0.0,4.0,7.0,1.0,6.0,0.5957446808510638,0.2553191489361702,0.14893617021276595,H
2003-02-08,West Brom,Bolton,1555.94,1581.12,-25.179999999999836,4.0,3.0,1.0,4.0,5.0,-1.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,D
2003-02-09,Man United,Man City,1878.87,1690.55,188.31999999999994,9.0,3.0,6.0,15.0,7.0,8.0,0.641025641025641,0.2393162393162393,0.11965811965811965,D
2003-02-09,Newcastle,Arsenal,1772.05,1892.27,-120.22000000000003,9.0,7.0,2.0,13.0,13.0,0.0,0.3416564235534781,0.28079887310801477,0.37754470333850726,D
2003-02-19,Fulham,West Brom,1637.83,1567.33,70.5,3.0,4.0,-1.0,7.0,5.0,2.0,0.517639658793713,0.27554357221942255,0.2068167689868645,H
2003-02-22,Bolton,Man United,1591.8,1882.83,-291.03,4.0,7.0,-3.0,5.0,13.0,-8.0,0.16217443973349485,0.2548455481526347,0.5829800121138704,D
2003-02-22,Charlton,Aston Villa,1698.18,1687.69,10.490000000000009,9.0,6.0,3.0,13.0,7.0,6.0,0.4262295081967213,0.2754098360655738,0.29836065573770487,H
2003-02-22,Chelsea,Blackburn,1785.04,1671.15,113.88999999999987,7.0,3.0,4.0,10.0,5.0,5.0,0.5829800121138704,0.2548455481526347,0.16217443973349485,A
2003-02-22,Everton,Southampton,1685.94,1699.35,-13.409999999999854,6.0,3.0,3.0,9.0,4.0,5.0,0.48754875487548754,0.27452745274527457,0.23792379237923794,H
2003-02-22,Leeds,Newcastle,1711.77,1773.49,-61.72000000000003,3.0,7.0,-4.0,4.0,11.0,-7.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2003-02-22,Man City,Arsenal,1684.56,1892.62,-208.05999999999995,4.0,5.0,-1.0,7.0,11.0,-4.0,0.2068167689868645,0.27554357221942255,0.517639658793713,A
2003-02-22,Sunderland,Middlesbrough,1570.33,1656.38,-86.05000000000018,0.0,1.0,-1.0,1.0,2.0,-1.0,0.35920783063965395,0.29933985886637826,0.3414523104939676,A
2003-02-23,Birmingham,Liverpool,1571.34,1805.24,-233.9000000000001,0.0,5.0,-5.0,1.0,9.0,-8.0,0.23792379237923794,0.27452745274527457,0.48754875487548754,H
2003-02-23,West Brom,West Ham,1567.33,1609.82,-42.49000000000001,4.0,3.0,1.0,5.0,3.0,2.0,0.37754470333850726,0.28079887310801477,0.3416564235534781,A
2003-02-24,Tottenham,Fulham,1702.18,1637.83,64.35000000000014,4.0,6.0,-2.0,10.0,9.0,1.0,0.517639658793713,0.27554357221942255,0.2068167689868645,D
2003-03-01,Blackburn,Man City,1698.95,1691.0,7.9500000000000455,6.0,1.0,5.0,7.0,4.0,3.0,0.468733903368703,0.27547130936437625,0.2557947872669208,H
2003-03-01,Fulham,Sunderland,1665.11,1574.94,90.16999999999985,7.0,0.0,7.0,7.0,0.0,7.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,H
2003-03-01,Middlesbrough,Everton,1682.59,1708.1,-25.50999999999999,4.0,6.0,-2.0,5.0,12.0,-7.0,0.39832869080779937,0.2757660167130919,0.3259052924791086,D
2003-03-01,Newcastle,Chelsea,1818.37,1788.07,30.299999999999955,7.0,4.0,3.0,13.0,7.0,6.0,0.4482758620689655,0.27586206896551724,0.27586206896551724,H
2003-03-01,Southampton,West Brom,1708.03,1565.77,142.26,0.0,1.0,-1.0,3.0,4.0,-1.0,0.5554103502352327,0.2646366962885521,0.1799529534762154,H
2003-03-01,West Ham,Tottenham,1633.76,1714.19,-80.43000000000006,3.0,5.0,-2.0,6.0,8.0,-2.0,0.37410071942446044,0.2805755395683453,0.3453237410071942,H
2003-03-02,Arsenal,Charlton,1909.65,1724.18,185.47000000000003,7.0,9.0,-2.0,11.0,15.0,-4.0,0.6889952153110047,0.1990430622009569,0.11196172248803828,H
2003-03-03,Aston Villa,Birmingham,1692.52,1599.25,93.26999999999998,3.0,3.0,0.0,6.0,4.0,2.0,0.468733903368703,0.27547130936437625,0.2557947872669208,A
2003-03-05,Man United,Leeds,1917.25,1713.81,203.44000000000005,5.0,3.0,2.0,11.0,4.0,7.0,0.6573181419807186,0.22348816827344434,0.11919368974583698,H
2003-03-05,Middlesbrough,Newcastle,1682.59,1818.37,-135.77999999999997,5.0,7.0,-2.0,5.0,13.0,-8.0,0.3313822602431337,0.2796037820801441,0.38901395767672226,H
2003-03-08,Liverpool,Bolton,1820.23,1612.98,207.25,4.0,5.0,-1.0,8.0,5.0,3.0,0.6228440015331544,0.23917209658873131,0.1379839018781142,H
2003-03-15,Aston Villa,Man United,1672.92,1909.63,-236.71000000000004,0.0,5.0,-5.0,6.0,11.0,-5.0,0.19863447596255368,0.2628985711269093,0.5384669529105371,A
2003-03-15,Blackburn,Arsenal,1702.66,1904.87,-202.2099999999998,9.0,7.0,2.0,9.0,11.0,-2.0,0.22456813819577734,0.2763915547024952,0.4990403071017275,H
2003-03-15,Charlton,Newcastle,1718.1,1815.47,-97.37000000000012,6.0,6.0,0.0,12.0,10.0,2.0,0.34196975299178445,0.27998773526202353,0.3780425117461921,A
2003-03-15,Everton,West Ham,1706.99,1643.06,63.930000000000064,4.0,6.0,-2.0,10.0,9.0,1.0,0.5190869823423743,0.27471680296273343,0.2061962146948923,D
2003-03-15,Fulham,Southampton,1667.28,1709.19,-41.91000000000008,7.0,3.0,4.0,10.0,6.0,4.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,D
2003-03-15,Leeds,Middlesbrough,1709.0,1689.14,19.8599999999999,3.0,7.0,-4.0,3.0,8.0,-5.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,A
2003-03-15,Sunderland,Bolton,1568.16,1607.21,-39.049999999999955,0.0,2.0,-2.0,0.0,5.0,-5.0,0.38901395767672226,0.2796037820801441,0.3313822602431337,A
2003-03-16,Man City,Birmingham,1682.68,1614.23,68.45000000000005,1.0,6.0,-5.0,4.0,6.0,-2.0,0.4990403071017275,0.2763915547024952,0.22456813819577734,H
2003-03-16,Tottenham,Liverpool,1700.27,1824.65,-124.38000000000011,4.0,4.0,0.0,5.0,8.0,-3.0,0.3595505617977528,0.28089887640449435,0.3595505617977528,A
2003-03-16,West Brom,Chelsea,1560.0,1780.21,-220.21000000000004,0.0,3.0,-3.0,4.0,7.0,-3.0,0.2061962146948923,0.27471680296273343,0.5190869823423743,A
2003-03-22,Birmingham,West Brom,1614.23,1560.0,54.23000000000002,6.0,0.0,6.0,6.0,1.0,5.0,0.48754875487548754,0.27452745274527457,0.23792379237923794,H
