MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,OddHome,OddDraw,OddAway,ImpliedProbHome,ImpliedProbDraw,ImpliedProbAway,FTResult
2002-11-17,Liverpool,Sunderland,1868.01,1628.09,239.92000000000007,6.0,5.0,1.0,12.0,5.0,7.0,1.36,4.0,7.5,0.7352941176470588,0.25,0.13333333333333333,D
2002-11-17,West Ham,Man United,1642.18,1859.74,-217.55999999999995,0.0,4.0,-4.0,6.0,8.0,-2.0,4.0,3.25,1.8,0.25,0.3076923076923077,0.5555555555555556,D
2002-11-23,Aston Villa,West Ham,1674.14,1642.18,31.960000000000036,5.0,1.0,4.0,6.0,4.0,2.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,H
2002-11-23,Bolton,Chelsea,1575.52,1777.15,-201.6300000000001,4.0,7.0,-3.0,5.0,13.0,-8.0,3.5,3.25,1.91,0.2857142857142857,0.3076923076923077,0.5235602094240838,D
2002-11-23,Everton,West Brom,1675.64,1576.11,99.5300000000002,9.0,2.0,7.0,15.0,3.0,12.0,1.44,3.6,7.0,0.6944444444444444,0.2777777777777778,0.14285714285714285,H
2002-11-23,Fulham,Liverpool,1654.2,1868.01,-213.80999999999995,1.0,4.0,-3.0,1.0,10.0,-9.0,3.75,3.25,1.83,0.26666666666666666,0.3076923076923077,0.5464480874316939,H
2002-11-23,Man United,Newcastle,1859.74,1760.82,98.92000000000007,4.0,6.0,-2.0,6.0,9.0,-3.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,H
2002-11-23,Middlesbrough,Man City,1689.26,1666.84,22.420000000000073,3.0,6.0,-3.0,4.0,9.0,-5.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,H
2002-11-23,Southampton,Arsenal,1680.32,1888.42,-208.10000000000014,1.0,9.0,-8.0,7.0,9.0,-2.0,4.33,3.25,1.73,0.23094688221709006,0.3076923076923077,0.5780346820809249,H
2002-11-23,Sunderland,Birmingham,1628.09,1584.77,43.319999999999936,5.0,4.0,1.0,6.0,5.0,1.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,A
2002-11-24,Charlton,Blackburn,1628.38,1706.53,-78.14999999999986,4.0,2.0,2.0,7.0,8.0,-1.0,2.4,3.2,2.6,0.4166666666666667,0.3125,0.3846153846153846,H
2002-11-24,Tottenham,Leeds,1675.58,1758.79,-83.21000000000004,1.0,3.0,-2.0,4.0,4.0,0.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,H
2002-11-30,Arsenal,Aston Villa,1888.42,1674.14,214.27999999999997,6.0,7.0,-1.0,9.0,9.0,0.0,1.33,4.0,9.0,0.7518796992481203,0.25,0.1111111111111111,H
2002-11-30,Birmingham,Tottenham,1584.77,1675.58,-90.80999999999995,4.0,3.0,1.0,7.0,4.0,3.0,2.6,3.2,2.4,0.3846153846153846,0.3125,0.4166666666666667,D
2002-11-30,Blackburn,Fulham,1706.53,1654.2,52.32999999999993,1.0,4.0,-3.0,5.0,4.0,1.0,2.0,3.25,3.25,0.5,0.3076923076923077,0.3076923076923077,H
2002-11-30,Chelsea,Sunderland,1777.15,1628.09,149.06000000000017,7.0,4.0,3.0,11.0,6.0,5.0,1.4,3.75,7.5,0.7142857142857143,0.26666666666666666,0.13333333333333333,H
2002-11-30,Man City,Bolton,1666.84,1575.52,91.31999999999994,3.0,5.0,-2.0,9.0,6.0,3.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,H
2002-11-30,West Brom,Middlesbrough,1576.11,1689.26,-113.15000000000009,2.0,6.0,-4.0,2.0,7.0,-5.0,2.7,3.2,2.3,0.37037037037037035,0.3125,0.4347826086956522,H
2002-12-01,Leeds,Charlton,1740.73,1651.53,89.20000000000005,3.0,6.0,-3.0,4.0,7.0,-3.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,A
2002-12-01,Liverpool,Man United,1854.18,1872.9,-18.720000000000027,1.0,4.0,-3.0,7.0,8.0,-1.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,A
2002-12-01,Newcastle,Everton,1745.69,1691.81,53.88000000000011,3.0,9.0,-6.0,9.0,15.0,-6.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,H
2002-12-02,West Ham,Southampton,1638.11,1689.55,-51.440000000000055,1.0,4.0,-3.0,1.0,7.0,-6.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,A
2002-12-07,Aston Villa,Newcastle,1682.01,1745.69,-63.680000000000064,4.0,6.0,-2.0,8.0,9.0,-1.0,2.38,3.2,2.63,0.42016806722689076,0.3125,0.3802281368821293,A
2002-12-07,Bolton,Blackburn,1593.44,1680.12,-86.67999999999984,4.0,3.0,1.0,5.0,5.0,0.0,2.6,3.2,2.4,0.3846153846153846,0.3125,0.4166666666666667,D
2002-12-07,Charlton,Liverpool,1651.53,1854.18,-202.6500000000001,9.0,1.0,8.0,10.0,4.0,6.0,3.5,3.25,1.91,0.2857142857142857,0.3076923076923077,0.5235602094240838,H
2002-12-07,Everton,Chelsea,1691.81,1785.77,-93.96000000000004,6.0,7.0,-1.0,12.0,11.0,1.0,2.5,3.2,2.5,0.4,0.3125,0.4,A
2002-12-07,Fulham,Leeds,1661.92,1740.73,-78.80999999999995,4.0,0.0,4.0,4.0,3.0,1.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,H
2002-12-07,Man United,Arsenal,1872.9,1899.14,-26.24000000000001,7.0,6.0,1.0,10.0,12.0,-2.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2002-12-07,Middlesbrough,West Ham,1685.37,1638.11,47.25999999999999,3.0,1.0,2.0,6.0,1.0,5.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,D
2002-12-07,Southampton,Birmingham,1689.55,1598.64,90.90999999999985,6.0,5.0,1.0,7.0,8.0,-1.0,1.73,3.5,4.0,0.5780346820809249,0.2857142857142857,0.25,H
2002-12-08,Tottenham,West Brom,1684.65,1584.49,100.16000000000008,4.0,4.0,0.0,5.0,5.0,0.0,1.44,3.6,7.0,0.6944444444444444,0.2777777777777778,0.14285714285714285,H
2002-12-09,Sunderland,Man City,1620.36,1657.17,-36.81000000000017,1.0,3.0,-2.0,5.0,9.0,-4.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,A
2002-12-14,Aston Villa,West Brom,1682.01,1584.49,97.51999999999998,3.0,3.0,0.0,7.0,5.0,2.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,H
2002-12-14,Charlton,Man City,1651.53,1657.17,-5.6400000000001,9.0,6.0,3.0,12.0,9.0,3.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,D
2002-12-14,Everton,Blackburn,1691.81,1680.12,11.690000000000055,3.0,4.0,-1.0,9.0,5.0,4.0,1.83,3.25,3.75,0.5464480874316939,0.3076923076923077,0.26666666666666666,H
2002-12-14,Man United,West Ham,1872.9,1638.11,234.7900000000002,9.0,1.0,8.0,10.0,2.0,8.0,1.29,4.5,9.0,0.7751937984496123,0.2222222222222222,0.1111111111111111,H
2002-12-14,Middlesbrough,Chelsea,1685.37,1785.77,-100.40000000000009,4.0,7.0,-3.0,7.0,13.0,-6.0,2.63,3.2,2.38,0.3802281368821293,0.3125,0.42016806722689076,D
2002-12-14,Southampton,Newcastle,1689.55,1745.69,-56.1400000000001,9.0,6.0,3.0,10.0,9.0,1.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,D
2002-12-15,Fulham,Birmingham,1657.55,1587.03,70.51999999999998,6.0,4.0,2.0,7.0,5.0,2.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,A
2002-12-15,Sunderland,Liverpool,1599.11,1824.78,-225.67000000000007,0.0,0.0,0.0,4.0,1.0,3.0,4.33,3.25,1.73,0.23094688221709006,0.3076923076923077,0.5780346820809249,H
2002-12-15,Tottenham,Arsenal,1684.72,1881.61,-196.88999999999987,7.0,3.0,4.0,7.0,9.0,-2.0,3.0,3.1,2.2,0.3333333333333333,0.3225806451612903,0.45454545454545453,D
2002-12-16,Bolton,Leeds,1588.1,1703.44,-115.34000000000015,2.0,0.0,2.0,6.0,3.0,3.0,2.4,3.2,2.6,0.4166666666666667,0.3125,0.3846153846153846,A
2002-12-21,Arsenal,Middlesbrough,1881.61,1677.31,204.29999999999995,4.0,2.0,2.0,7.0,5.0,2.0,1.4,3.75,7.5,0.7142857142857143,0.26666666666666666,0.13333333333333333,H
2002-12-21,Birmingham,Charlton,1587.03,1671.43,-84.40000000000009,4.0,7.0,-3.0,8.0,13.0,-5.0,2.2,3.25,2.8,0.45454545454545453,0.3076923076923077,0.35714285714285715,D
2002-12-21,Chelsea,Aston Villa,1789.04,1672.58,116.46000000000004,7.0,3.0,4.0,11.0,7.0,4.0,1.5,3.5,6.0,0.6666666666666666,0.2857142857142857,0.16666666666666666,H
2002-12-21,Leeds,Southampton,1703.44,1697.59,5.850000000000136,3.0,7.0,-4.0,3.0,10.0,-7.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,D
2002-12-21,Newcastle,Fulham,1749.1,1657.55,91.54999999999995,7.0,3.0,4.0,10.0,7.0,3.0,1.53,3.5,5.5,0.6535947712418301,0.2857142857142857,0.18181818181818182,H
2002-12-21,West Brom,Sunderland,1568.57,1599.11,-30.539999999999964,3.0,3.0,0.0,4.0,4.0,0.0,2.38,2.88,2.88,0.42016806722689076,0.3472222222222222,0.3472222222222222,D
2002-12-21,West Ham,Bolton,1624.4,1588.1,36.30000000000018,1.0,1.0,0.0,2.0,5.0,-3.0,1.83,3.25,3.75,0.5464480874316939,0.3076923076923077,0.26666666666666666,D
2002-12-22,Blackburn,Man United,1667.62,1894.59,-226.97000000000003,4.0,9.0,-5.0,4.0,13.0,-9.0,4.0,3.5,1.73,0.25,0.2857142857142857,0.5780346820809249,H
2002-12-22,Liverpool,Everton,1824.78,1677.2,147.57999999999993,0.0,3.0,-3.0,1.0,9.0,-8.0,1.83,3.25,3.75,0.5464480874316939,0.3076923076923077,0.26666666666666666,D
2002-12-23,Man City,Tottenham,1669.1,1684.72,-15.620000000000118,7.0,5.0,2.0,7.0,8.0,-1.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,A
2002-12-26,Birmingham,Everton,1587.03,1677.2,-90.17000000000007,4.0,4.0,0.0,8.0,7.0,1.0,2.5,3.2,2.5,0.4,0.3125,0.4,D
2002-12-26,Bolton,Newcastle,1588.1,1749.1,-161.0,2.0,7.0,-5.0,3.0,10.0,-7.0,3.0,3.25,2.1,0.3333333333333333,0.3076923076923077,0.47619047619047616,H
2002-12-26,Chelsea,Southampton,1789.04,1697.59,91.45000000000005,7.0,5.0,2.0,11.0,11.0,0.0,1.5,3.5,6.0,0.6666666666666666,0.2857142857142857,0.16666666666666666,D
2002-12-26,Liverpool,Blackburn,1824.78,1667.62,157.16000000000008,1.0,4.0,-3.0,1.0,7.0,-6.0,1.62,3.6,4.5,0.6172839506172839,0.2777777777777778,0.2222222222222222,D
2002-12-26,Man City,Aston Villa,1669.1,1672.58,-3.480000000000018,4.0,3.0,1.0,7.0,6.0,1.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,H
2002-12-26,Middlesbrough,Man United,1677.31,1894.59,-217.27999999999997,2.0,6.0,-4.0,5.0,12.0,-7.0,4.0,3.25,1.8,0.25,0.3076923076923077,0.5555555555555556,H
2002-12-26,Sunderland,Leeds,1599.11,1703.44,-104.33000000000015,4.0,4.0,0.0,4.0,4.0,0.0,2.4,3.2,2.6,0.4166666666666667,0.3125,0.3846153846153846,A
2002-12-26,Tottenham,Charlton,1684.72,1671.43,13.289999999999964,7.0,5.0,2.0,11.0,11.0,0.0,1.67,3.4,4.5,0.5988023952095809,0.29411764705882354,0.2222222222222222,D
2002-12-26,West Brom,Arsenal,1568.57,1881.61,-313.03999999999996,1.0,4.0,-3.0,4.0,7.0,-3.0,5.5,3.5,1.53,0.18181818181818182,0.2857142857142857,0.6535947712418301,A
2002-12-26,West Ham,Fulham,1624.4,1657.55,-33.149999999999864,2.0,3.0,-1.0,2.0,6.0,-4.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,D
2002-12-28,Aston Villa,Middlesbrough,1672.58,1677.31,-4.730000000000018,3.0,4.0,-1.0,3.0,5.0,-2.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2002-12-28,Blackburn,West Ham,1667.62,1624.4,43.2199999999998,4.0,2.0,2.0,8.0,3.0,5.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,D
2002-12-28,Charlton,West Brom,1671.43,1568.57,102.86000000000013,3.0,1.0,2.0,9.0,4.0,5.0,1.67,3.5,4.33,0.5988023952095809,0.2857142857142857,0.23094688221709006,H
2002-12-28,Everton,Bolton,1677.2,1588.1,89.10000000000014,5.0,4.0,1.0,5.0,5.0,0.0,1.53,3.5,5.5,0.6535947712418301,0.2857142857142857,0.18181818181818182,D
2002-12-28,Fulham,Man City,1657.55,1669.1,-11.549999999999955,1.0,4.0,-3.0,4.0,10.0,-6.0,2.25,3.4,2.63,0.4444444444444444,0.29411764705882354,0.3802281368821293,A
2002-12-28,Leeds,Chelsea,1703.44,1789.04,-85.59999999999991,7.0,5.0,2.0,7.0,11.0,-4.0,2.63,3.2,2.38,0.3802281368821293,0.3125,0.42016806722689076,H
2002-12-28,Man United,Birmingham,1894.59,1587.03,307.55999999999995,3.0,5.0,-2.0,9.0,6.0,3.0,1.25,5.0,9.0,0.8,0.2,0.1111111111111111,H
2002-12-28,Southampton,Sunderland,1697.59,1599.11,98.48000000000002,3.0,4.0,-1.0,9.0,4.0,5.0,1.67,3.5,4.33,0.5988023952095809,0.2857142857142857,0.23094688221709006,H
2002-12-29,Arsenal,Liverpool,1881.61,1824.78,56.82999999999993,7.0,2.0,5.0,10.0,2.0,8.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,D
2002-12-29,Newcastle,Tottenham,1749.1,1684.72,64.37999999999988,4.0,5.0,-1.0,10.0,9.0,1.0,1.8,3.4,3.75,0.5555555555555556,0.29411764705882354,0.26666666666666666,H
2003-01-01,Arsenal,Chelsea,1880.33,1778.6,101.73000000000002,7.0,4.0,3.0,8.0,8.0,0.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,H
2003-01-01,Aston Villa,Bolton,1665.44,1594.6,70.84000000000015,3.0,5.0,-2.0,6.0,6.0,0.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,H
2003-01-01,Blackburn,Middlesbrough,1680.77,1682.97,-2.2000000000000455,5.0,3.0,2.0,6.0,5.0,1.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,H
2003-01-01,Everton,Man City,1677.92,1678.02,-0.09999999999990905,3.0,6.0,-3.0,6.0,10.0,-4.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,D
2003-01-01,Leeds,Birmingham,1731.34,1596.79,134.54999999999995,7.0,2.0,5.0,10.0,5.0,5.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,H
2003-01-01,Man United,Sunderland,1868.98,1600.44,268.53999999999996,3.0,1.0,2.0,9.0,4.0,5.0,1.2,5.5,10.0,0.8333333333333334,0.18181818181818182,0.1,H
2003-01-01,Newcastle,Liverpool,1749.17,1806.23,-57.059999999999945,6.0,3.0,3.0,10.0,3.0,7.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,H
2003-01-01,Southampton,Tottenham,1708.72,1689.56,19.160000000000082,5.0,4.0,1.0,9.0,8.0,1.0,2.2,3.25,3.25,0.45454545454545453,0.3076923076923077,0.3076923076923077,H
2003-01-11,Bolton,Fulham,1594.6,1632.6,-38.0,4.0,1.0,3.0,5.0,4.0,1.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,D
2003-01-11,Chelsea,Charlton,1778.6,1678.12,100.48000000000002,1.0,5.0,-4.0,5.0,9.0,-4.0,1.57,3.4,5.5,0.6369426751592356,0.29411764705882354,0.18181818181818182,H
2003-01-11,Liverpool,Aston Villa,1806.23,1665.44,140.78999999999996,2.0,6.0,-4.0,3.0,9.0,-6.0,1.53,3.5,5.5,0.6535947712418301,0.2857142857142857,0.18181818181818182,D
2003-01-11,Man City,Leeds,1678.02,1731.34,-53.319999999999936,7.0,9.0,-2.0,8.0,13.0,-5.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2003-01-11,Middlesbrough,Southampton,1682.97,1708.72,-25.75,3.0,7.0,-4.0,4.0,9.0,-5.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,D
2003-01-11,Sunderland,Blackburn,1600.44,1680.77,-80.32999999999993,0.0,5.0,-5.0,4.0,8.0,-4.0,2.5,3.2,2.5,0.4,0.3125,0.4,D
2003-01-11,West Brom,Man United,1560.98,1868.98,-308.0,1.0,6.0,-5.0,1.0,9.0,-8.0,5.5,3.5,1.53,0.18181818181818182,0.2857142857142857,0.6535947712418301,A
2003-01-11,West Ham,Newcastle,1623.29,1749.17,-125.88000000000011,3.0,6.0,-3.0,4.0,10.0,-6.0,2.7,3.2,2.3,0.37037037037037035,0.3125,0.4347826086956522,D
2003-01-12,Birmingham,Arsenal,1596.79,1880.33,-283.53999999999996,1.0,7.0,-6.0,5.0,11.0,-6.0,5.0,3.4,1.62,0.2,0.29411764705882354,0.6172839506172839,A
2003-01-12,Tottenham,Everton,1689.56,1677.92,11.639999999999873,1.0,3.0,-2.0,5.0,7.0,-2.0,1.91,3.25,3.5,0.5235602094240838,0.3076923076923077,0.2857142857142857,H
2003-01-18,Aston Villa,Tottenham,1677.25,1689.73,-12.480000000000018,7.0,3.0,4.0,7.0,7.0,0.0,2.2,3.25,2.8,0.45454545454545453,0.3076923076923077,0.35714285714285715,A
2003-01-18,Blackburn,Birmingham,1686.73,1585.62,101.11000000000013,5.0,0.0,5.0,9.0,2.0,7.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,D
2003-01-18,Charlton,Bolton,1671.0,1587.17,83.82999999999993,4.0,2.0,2.0,6.0,6.0,0.0,1.73,3.5,4.0,0.5780346820809249,0.2857142857142857,0.25,D
2003-01-18,Everton,Sunderland,1669.92,1599.18,70.74000000000001,2.0,1.0,1.0,4.0,2.0,2.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,H
2003-01-18,Leeds,West Brom,1728.78,1556.9,171.87999999999988,6.0,0.0,6.0,10.0,1.0,9.0,1.53,3.5,5.5,0.6535947712418301,0.2857142857142857,0.18181818181818182,D
2003-01-18,Man United,Chelsea,1874.76,1781.73,93.02999999999997,9.0,3.0,6.0,9.0,7.0,2.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,H
2003-01-18,Newcastle,Man City,1755.05,1687.54,67.50999999999999,7.0,7.0,0.0,10.0,10.0,0.0,1.73,3.5,4.0,0.5780346820809249,0.2857142857142857,0.25,H
2003-01-18,Southampton,Liverpool,1715.54,1793.45,-77.91000000000008,7.0,2.0,5.0,9.0,4.0,5.0,2.4,3.2,2.6,0.4166666666666667,0.3125,0.3846153846153846,A
2003-01-19,Arsenal,West Ham,1890.55,1625.0,265.54999999999995,7.0,3.0,4.0,13.0,4.0,9.0,1.29,5.0,7.5,0.7751937984496123,0.2,0.13333333333333333,H
2003-01-19,Fulham,Middlesbrough,1633.43,1675.56,-42.12999999999988,2.0,1.0,1.0,2.0,4.0,-2.0,2.2,3.2,2.88,0.45454545454545453,0.3125,0.3472222222222222,H
2003-01-22,Charlton,West Ham,1671.0,1625.0,46.0,4.0,2.0,2.0,6.0,4.0,2.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,H
2003-01-22,Newcastle,Bolton,1755.05,1587.17,167.87999999999988,7.0,2.0,5.0,10.0,6.0,4.0,1.4,3.75,7.5,0.7142857142857143,0.26666666666666666,0.13333333333333333,H
2003-01-28,Bolton,Everton,1587.17,1669.92,-82.75,2.0,4.0,-2.0,3.0,6.0,-3.0,2.5,3.2,2.5,0.4,0.3125,0.4,A
2003-01-28,Chelsea,Leeds,1781.73,1728.78,52.950000000000045,3.0,4.0,-1.0,4.0,10.0,-6.0,1.62,3.4,5.0,0.6172839506172839,0.29411764705882354,0.2,H
2003-01-28,Middlesbrough,Aston Villa,1675.56,1677.25,-1.6900000000000546,1.0,4.0,-3.0,4.0,7.0,-3.0,1.8,3.25,4.0,0.5555555555555556,0.3076923076923077,0.25,A
2003-01-28,Sunderland,Southampton,1599.18,1715.54,-116.3599999999999,1.0,4.0,-3.0,1.0,8.0,-7.0,2.5,3.2,2.5,0.4,0.3125,0.4,A
2003-01-29,Liverpool,Arsenal,1793.45,1890.55,-97.09999999999991,4.0,9.0,-5.0,6.0,13.0,-7.0,2.63,3.2,2.38,0.3802281368821293,0.3125,0.42016806722689076,D
2003-01-29,Man City,Fulham,1687.54,1633.43,54.1099999999999,4.0,4.0,0.0,10.0,5.0,5.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,H
2003-01-29,Tottenham,Newcastle,1689.73,1755.05,-65.31999999999994,6.0,7.0,-1.0,7.0,13.0,-6.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,A
2003-01-29,West Brom,Charlton,1556.9,1671.0,-114.09999999999991,1.0,4.0,-3.0,2.0,8.0,-6.0,2.5,3.2,2.5,0.4,0.3125,0.4,A
2003-01-29,West Ham,Blackburn,1625.0,1686.73,-61.73000000000002,1.0,5.0,-4.0,3.0,7.0,-4.0,2.5,3.2,2.5,0.4,0.3125,0.4,H
2003-02-01,Arsenal,Fulham,1892.27,1631.51,260.76,7.0,4.0,3.0,11.0,5.0,6.0,1.25,5.0,9.0,0.8,0.2,0.1111111111111111,H
2003-02-01,Bolton,Birmingham,1581.12,1590.25,-9.13000000000011,1.0,1.0,0.0,2.0,2.0,0.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2003-02-01,Chelsea,Tottenham,1782.64,1691.35,91.29000000000019,6.0,6.0,0.0,6.0,6.0,0.0,1.66,3.4,4.5,0.6024096385542169,0.29411764705882354,0.2222222222222222,D
2003-02-01,Everton,Leeds,1682.15,1717.69,-35.539999999999964,6.0,1.0,5.0,8.0,7.0,1.0,1.9,3.25,3.5,0.5263157894736842,0.3076923076923077,0.2857142857142857,H
2003-02-01,Man City,West Brom,1690.55,1555.94,134.6099999999999,6.0,1.0,5.0,10.0,1.0,9.0,1.5,3.5,6.0,0.6666666666666666,0.2857142857142857,0.16666666666666666,A
2003-02-01,Southampton,Man United,1714.67,1878.87,-164.19999999999982,4.0,9.0,-5.0,10.0,12.0,-2.0,4.0,3.25,1.8,0.25,0.3076923076923077,0.5555555555555556,A
2003-02-01,Sunderland,Charlton,1587.42,1681.23,-93.80999999999995,1.0,7.0,-6.0,1.0,10.0,-9.0,2.4,3.2,2.6,0.4166666666666667,0.3125,0.3846153846153846,A
2003-02-02,Aston Villa,Blackburn,1685.23,1674.26,10.970000000000027,4.0,2.0,2.0,10.0,6.0,4.0,2.2,3.25,2.8,0.45454545454545453,0.3076923076923077,0.35714285714285715,H
2003-02-02,West Ham,Liverpool,1623.06,1802.0,-178.94000000000005,3.0,5.0,-2.0,5.0,6.0,-1.0,3.25,3.25,2.0,0.3076923076923077,0.3076923076923077,0.5,A
2003-02-04,Birmingham,Man United,1590.25,1878.87,-288.6199999999999,1.0,9.0,-8.0,1.0,15.0,-14.0,6.5,3.75,1.44,0.15384615384615385,0.26666666666666666,0.6944444444444444,A
2003-02-08,Birmingham,Chelsea,1590.25,1782.64,-192.3900000000001,1.0,4.0,-3.0,1.0,7.0,-6.0,4.0,3.25,1.8,0.25,0.3076923076923077,0.5555555555555556,A
2003-02-08,Blackburn,Southampton,1674.26,1714.67,-40.41000000000008,1.0,3.0,-2.0,5.0,7.0,-2.0,2.2,3.25,2.8,0.45454545454545453,0.3076923076923077,0.35714285714285715,H
2003-02-08,Charlton,Everton,1681.23,1682.15,-0.9200000000000728,9.0,9.0,0.0,10.0,10.0,0.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2003-02-08,Fulham,Aston Villa,1631.51,1685.23,-53.72000000000003,3.0,6.0,-3.0,4.0,10.0,-6.0,2.25,3.25,2.75,0.4444444444444444,0.3076923076923077,0.36363636363636365,H
2003-02-08,Leeds,West Ham,1717.69,1623.06,94.63000000000011,1.0,3.0,-2.0,4.0,4.0,0.0,1.73,3.5,4.0,0.5780346820809249,0.2857142857142857,0.25,H
2003-02-08,Liverpool,Middlesbrough,1802.0,1650.61,151.3900000000001,7.0,1.0,6.0,8.0,1.0,7.0,1.44,3.75,6.5,0.6944444444444444,0.26666666666666666,0.15384615384615385,D
2003-02-08,Tottenham,Sunderland,1691.35,1587.42,103.92999999999984,4.0,0.0,4.0,7.0,1.0,6.0,1.5,3.5,6.0,0.6666666666666666,0.2857142857142857,0.16666666666666666,H
2003-02-08,West Brom,Bolton,1555.94,1581.12,-25.179999999999836,4.0,3.0,1.0,4.0,5.0,-1.0,2.3,3.2,2.7,0.4347826086956522,0.3125,0.37037037037037035,D
2003-02-09,Man United,Man City,1878.87,1690.55,188.31999999999994,9.0,3.0,6.0,15.0,7.0,8.0,1.4,3.75,7.5,0.7142857142857143,0.26666666666666666,0.13333333333333333,D
2003-02-09,Newcastle,Arsenal,1772.05,1892.27,-120.22000000000003,9.0,7.0,2.0,13.0,13.0,0.0,2.63,3.2,2.38,0.3802281368821293,0.3125,0.42016806722689076,D
2003-02-19,Fulham,West Brom,1637.83,1567.33,70.5,3.0,4.0,-1.0,7.0,5.0,2.0,1.73,3.25,4.33,0.5780346820809249,0.3076923076923077,0.23094688221709006,H
2003-02-22,Bolton,Man United,1591.8,1882.83,-291.03,4.0,7.0,-3.0,5.0,13.0,-8.0,5.5,3.5,1.53,0.18181818181818182,0.2857142857142857,0.6535947712418301,D
2003-02-22,Charlton,Aston Villa,1698.18,1687.69,10.490000000000009,9.0,6.0,3.0,13.0,7.0,6.0,2.1,3.25,3.0,0.47619047619047616,0.3076923076923077,0.3333333333333333,H
2003-02-22,Chelsea,Blackburn,1785.04,1671.15,113.88999999999987,7.0,3.0,4.0,10.0,5.0,5.0,1.53,3.5,5.5,0.6535947712418301,0.2857142857142857,0.18181818181818182,A
2003-02-22,Everton,Southampton,1685.94,1699.35,-13.409999999999854,6.0,3.0,3.0,9.0,4.0,5.0,1.83,3.25,3.75,0.5464480874316939,0.3076923076923077,0.26666666666666666,H
2003-02-22,Leeds,Newcastle,1711.77,1773.49,-61.72000000000003,3.0,7.0,-4.0,4.0,11.0,-7.0,2.5,3.2,2.5,0.4,0.3125,0.4,A
2003-02-22,Man City,Arsenal,1684.56,1892.62,-208.05999999999995,4.0,5.0,-1.0,7.0,11.0,-4.0,4.33,3.25,1.73,0.23094688221709006,0.3076923076923077,0.5780346820809249,A
2003-02-22,Sunderland,Middlesbrough,1570.33,1656.38,-86.05000000000018,0.0,1.0,-1.0,1.0,2.0,-1.0,2.5,3.0,2.63,0.4,0.3333333333333333,0.3802281368821293,A
